time,seconds_elapsed,z,y,x
1701290749926604800,11.824604736328125,1.3815709700271486,-1.7453309246778488,-4.8791199485480785
1701290749936680400,11.834680419921876,1.1358815144836902,-1.468835704243183,-4.579474738672375
1701290749946755600,11.844755615234375,1.0926815474435687,-1.240053836619854,-4.064716121041775
1701290749956830700,11.854830810546876,1.348867554821074,-1.1183131245672702,-3.585440320202708
1701290749966905600,11.864905517578125,1.6836353698737918,-1.0856237378865479,-3.298156579250097
1701290749976981800,11.874981689453126,1.8828496360987423,-1.0369050074249506,-3.2300773147583004
1701290749987056600,11.885056640625,1.8774638514071702,-0.9501818327397108,-3.1460663216412064
1701290749997131500,11.895131591796876,1.682300029616803,-0.9592465982049703,-2.8601883558332917
1701290750007206700,11.90520654296875,1.4277623739682137,-1.1097720907151698,-2.491099607375264
1701290750017282800,11.91528271484375,1.322893447870016,-1.3079098137497902,-2.044314455774426
1701290750027357700,11.925357666015625,1.4567898771405219,-1.5107733962625265,-1.425989080685377
1701290750037432600,11.9354326171875,1.6905992175370455,-1.7289345011502504,-0.6910632790416479
1701290750047508700,11.9455087890625,1.807224194011092,-1.9040514140814542,-0.0020586860954761505
1701290750057583600,11.95558349609375,1.722344016844034,-2.0944868921756745,0.55886780847013
1701290750067658800,11.96565869140625,1.5080587304763495,-2.550671740284562,0.99082188616395
1701290750077733600,11.975733642578126,1.335422674575448,-3.293888984933495,1.5674883861750364
1701290750087809500,11.9858095703125,1.0970264447800815,-4.253356532412767,2.294305700165033
1701290750097884700,11.995884765625,0.8324689148984848,-4.967043146672845,2.791031817498803
1701290750107959800,12.005959716796875,0.36956571832001206,-5.111791224825382,3.2051661608636377
1701290750118034200,12.0160341796875,-0.21273506125099956,-4.624920731073618,3.5240134993374346
1701290750128109800,12.02610986328125,-0.6390759752381593,-3.628708968564868,3.6204677944421766
1701290750138185000,12.03618505859375,-0.6671434742718935,-2.427645080074668,3.4966894390821457
1701290750148260000,12.046260009765625,-0.9078519995976239,-1.414081200748682,3.114012310254574
1701290750158336300,12.056336181640624,-1.3938041363954543,-0.7430535785198211,2.4324817064508792
1701290750168411100,12.0664111328125,-2.2367770557820794,-0.3381710476249456,1.6152429477795958
1701290750178486000,12.076486083984374,-3.367650386714935,-0.35930209845900535,1.2040896660521625
1701290750188561000,12.086560791015625,-3.9965690520107744,-0.8859042986184358,1.3910843560427426
1701290750198637000,12.096636962890624,-3.9778503230154514,-1.3446458454728125,1.6699419216945766
1701290750208712200,12.106712158203125,-3.921400706040859,-1.3247329382568598,1.689652292075753
1701290750218787000,12.116787109375,-4.363397454321384,-1.0523919148921965,1.5208663357317447
1701290750228862000,12.126862060546875,-4.180962327331304,0.20709669003784656,1.7721785995930432
1701290750238938000,12.136938232421874,-3.4587685814887283,2.096496478432417,2.633770879253745
1701290750249013000,12.147012939453125,-2.9495670134633776,4.171282644838095,3.7389123875588175
1701290750259088100,12.157088134765624,-2.548708331257105,6.137330788627266,4.442771435287595
1701290750269163000,12.1671630859375,-1.2008446927815675,6.874999751499295,3.66889543300271
1701290750279239000,12.177239013671874,1.9318617965489624,5.241293803051113,1.2276005977600812
